0 1 1 1 1
963 0.00810722 0.00800989
964 0.00806679 0.00796984
965 0.00802655 0.00793
966 0.00798652 0.00789035
967 0.00794669 0.00785089
968 0.00790705 0.00781164
969 0.00786762 0.00777258
970 0.00782838 0.00773372 0.00690541
971 0.00778933 0.00769505
972 0.00775048 0.00765657
973 0.00771183 0.00761829
974 0.00767337 0.0075802
975 0.00763509 0.0075423
976 0.00759701 0.00750459
977 0.00755912 0.00746706
978 0.00752142 0.00742973
979 0.00748391 0.00739258
980 0.00744658 0.00735562 0.00656014
981 0.00740944 0.00731884
982 0.00737249 0.00728225
983 0.00733572 0.00724583
984 0.00729913 0.0072096
985 0.00726273 0.00717356
986 0.0072265 0.00713769
987 0.00719046 0.007102
988 0.0071546 0.00706649
989 0.00711891 0.00703116
990 0.00708341 0.006996 0.00623214
991 0.00704808 0.00696102
992 0.00701293 0.00692622
993 0.00697795 0.00689159
994 0.00694315 0.00685713
995 0.00690852 0.00682284
996 0.00687406 0.00678873
997 0.00683978 0.00675478
998 0.00680566 0.00672101
999 0.00677172 0.00668741
